427,98135	0,0071
427,64823	0,0065
427,31512	0,0073
426,98201	0,0075
426,6489	0,0078
426,31579	0,0075
425,98268	0,0076
425,64957	0,0074
425,31646	0,0074
424,98334	0,0079
424,65023	0,0072
424,31712	0,0068
423,98401	0,008
423,6509	0,0084
423,31779	0,0078
422,98468	0,0073
422,65157	0,0073
422,31845	0,0075
421,98534	0,0075
421,65223	0,007
421,31912	0,0074
420,98601	0,0074
420,6529	0,0074
420,31979	0,0078
419,98668	0,0069
419,65356	0,007
419,32045	0,0072
418,98734	0,007
418,65423	0,0074
418,32112	0,0075
417,98801	0,0062
417,6549	0,0071
417,32179	0,0076
416,98867	0,0073
416,65556	0,0067
416,32245	0,007
415,98934	0,0073
415,65623	0,0077
415,32312	0,0077
414,99001	0,0074
414,6569	0,0062
414,32378	0,0073
413,99067	0,0073
413,65756	0,0072
413,32445	0,0072
412,99134	0,007
412,65823	0,0076
412,32512	0,0088
411,99201	0,0081
411,65889	0,0081
411,32578	0,0079
410,99267	0,0077
410,65956	0,0074
410,32645	0,0072
409,99334	0,0076
409,66023	0,0076
409,32712	0,0072
408,994	0,0074
408,66089	0,0074
408,32778	0,0071
407,99467	0,0072
407,66156	0,0068
407,32845	0,0071
406,99534	0,0074
406,66223	0,0074
406,32911	0,0068
405,996	0,0075
405,66289	0,0076
405,32978	0,0076
404,99667	0,0071
404,66356	0,0075
404,33045	0,008
403,99734	0,0074
403,66422	0,0075
403,33111	0,0074
402,998	0,0074
402,66489	0,0074
402,33178	0,0072
401,99867	0,0073
401,66556	0,0073
401,33245	0,0075
400,99933	0,0073
400,66622	0,0077
400,33311	0,0081
